index,issueArea,decisionDirection,partyWinning,voteDistribution,respondentType,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
50,1.0,2.0,1.0,0.7777777777777778,1,0.5823244552058111,0.2993939393939394,0.2687651331719128,0.6805931925773621,0.6997972130775452,0.332477876483344,0.5846717641669682,0.6070951134536804,0.30280443948806296,0.45676229839801386
51,8.0,1.0,0.0,0.8888888888888888,3,0.5840963855421687,0.30873130728412923,0.29686746987951806,0.6573824882507324,0.668104350566864,0.6437338659354117,0.5667066023172714,0.768151511847126,0.6977782942256678,0.6690925685813692
52,8.0,2.0,1.0,1.0,1,0.6171243941841681,0.3284789644012945,0.32633279483037153,0.6665290594100952,0.6778928637504578,0.49182275463978264,0.6637278888621472,0.7466231114901087,0.33993215742679,0.5605264781047071
53,2.0,2.0,0.0,0.5555555555555556,3,0.6108374384236455,0.33925049309664695,0.2935960591133005,0.6729734539985657,0.7409669756889343,0.8638119305512002,0.6374312571573058,0.7430994178035241,0.8382198587993199,0.7706406160778374
54,9.0,2.0,0.0,0.6666666666666666,1,0.628498727735369,0.27770700636942675,0.2506361323155216,0.6697133779525757,0.6864504218101501,0.8672505149913324,0.5595805672609377,0.7947554096746734,0.867780201402212,0.772341673332289
55,1.0,2.0,1.0,0.8888888888888888,1,0.5794871794871795,0.26221079691516713,0.26410256410256405,0.6479520201683044,0.8396820425987244,0.43723562435620217,0.8472638928101595,0.7499320986487263,0.6364896994279028,0.6677303288107477
56,1.0,2.0,1.0,0.6666666666666666,1,0.5410821643286573,0.27181544633901705,0.24749498997995992,0.6559565663337708,0.614267885684967,0.7808166980373075,0.5662605820900495,0.6734126290718945,0.6584435864716122,0.6697333739177159
57,9.0,1.0,1.0,0.6666666666666666,4,0.41666666666666663,0.215748031496063,0.23899371069182393,0.6382938027381897,0.7090057134628296,0.6471496551380893,0.7298060773663544,0.7899268105289812,0.4550520631466356,0.6554836515450151
58,3.0,2.0,0.0,0.6666666666666666,2,0.5241320914479255,0.24745762711864408,0.19305673158340392,0.6015633344650269,0.8305610418319702,0.8951237390227889,0.6241864074173322,0.7952644257800935,0.8676992246278485,0.7955684492120159
59,12.0,1.0,0.0,0.5555555555555556,2,0.6273115220483643,0.32193732193732194,0.27027027027027023,0.6819515824317932,0.6995553970336914,0.8837514442022336,0.6386898814871276,0.6697319344653389,0.8703426575686776,0.7656289794308444
60,1.0,2.0,0.0,1.0,2,0.6067864271457086,0.28780812791472354,0.29008649367930806,0.6928479075431824,0.7444267272949219,0.8741601842740132,0.6103874060509354,0.6873838701750137,0.873635394620871,0.7613917137802084
61,2.0,2.0,1.0,0.6666666666666666,1,0.5364238410596027,0.24431818181818185,0.23178807947019867,0.6209967732429504,0.6714979410171509,0.8443838741798438,0.5646566338345976,0.6950550298955095,0.824999554450686,0.7322737730901592
62,1.0,1.0,0.0,0.5555555555555556,1,0.433832709113608,0.20737039350405997,0.17166042446941324,0.6449416279792786,0.7061781287193298,0.8751878415722952,0.6003086685525584,0.7543720493171326,0.8675649007252711,0.7743583650418143
63,1.0,2.0,1.0,1.0,1,0.6382716049382716,0.2978986402966626,0.2864197530864198,0.6605406999588013,0.7580966949462891,0.9106994355648953,0.6098034414491607,0.6176622974707758,0.8934594761903283,0.75790616266879
64,13.0,2.0,1.0,0.8888888888888888,1,0.4435564435564435,0.21021021021021022,0.2537462537462537,0.6125162839889526,0.7340204119682312,0.1884130490886167,0.8313644557803406,0.7437277099281675,0.1940478079753472,0.489388255693118
65,2.0,1.0,1.0,0.5555555555555556,2,0.591072344792201,0.30200308166409856,0.21959979476654692,0.641103982925415,0.586470901966095,0.9029901704132012,0.6173929253856366,0.7923870453209361,0.8549358314728577,0.791926493148158
66,3.0,2.0,0.0,0.75,2,0.4788341429562803,0.28908964558721334,0.2997918112421929,0.6373060941696167,0.8307981491088867,0.7685600063825496,0.6737507692530842,0.7667306450681571,0.4316434674344483,0.6601712220345598
67,1.0,2.0,1.0,0.5555555555555556,1,0.42972699696663297,0.24190283400809715,0.22143579373104144,0.5921733975410461,0.7019295692443848,0.06083330700461277,0.5388287955206054,0.6953385023540252,0.2742018152855327,0.392300605041194
68,8.0,1.0,0.0,1.0,3,0.6094129063561379,0.32928606119475473,0.27656477438136823,0.6409470438957214,0.705419659614563,0.8775298908419018,0.652657617996092,0.7402726963771271,0.861457971666694,0.7829795442204537
69,8.0,1.0,1.0,0.625,3,0.5853051058530511,0.28927680798004984,0.26151930261519307,0.6442756652832031,0.6650216579437256,0.9108072352582947,0.6261305444427491,0.8246338514873718,0.893895289026403,0.8138667300537046
70,10.0,2.0,1.0,1.0,1,0.5917700849118224,0.3270111183780249,0.309601567602874,0.6643755435943604,0.7684929370880127,0.6250376601010658,0.7019974238479463,0.7801830814376568,0.6578994159252506,0.6912793953279799
71,8.0,2.0,0.0,0.6666666666666666,3,0.6052356020942408,0.2830188679245283,0.2356020942408377,0.640615701675415,0.6986975073814392,0.8813117365776478,0.677316823426075,0.6489891910133243,0.8547635735636698,0.7655953311451793
72,2.0,2.0,0.0,0.7777777777777778,3,0.5807560137457045,0.21330275229357798,0.21993127147766323,0.6296722888946533,0.7365072965621948,0.8895850157311389,0.6651455031017993,0.7231810169589034,0.8675839951591172,0.7863738827377397
73,4.0,1.0,1.0,1.0,1,0.4358523725834797,0.2697947214076246,0.26010544815465725,0.6362411379814148,0.8413979411125183,0.4961891784924086,0.7094792883306154,0.7873643229034715,0.5123176205046164,0.6263376025577779
74,1.0,1.0,1.0,1.0,2,0.62,0.27808676307007785,0.2222222222222222,0.624657928943634,0.6754891276359558,0.5358808063123437,0.5056757195315726,0.7908845996980812,0.5003117050351852,0.5831882076442957
75,1.0,2.0,1.0,0.6666666666666666,1,0.4909933093154915,0.2349304482225657,0.24292331446217186,0.6537426710128784,0.7401648163795471,0.819393857536306,0.7096397445441608,0.7424427329174047,0.6730257623634066,0.7361255243403195
76,8.0,1.0,0.0,1.0,4,0.6527027027027027,0.2828146143437077,0.2810810810810811,0.6585765480995178,0.776812732219696,0.7015317867970983,0.5439739878386431,0.7850544031002538,0.6870187715904852,0.67939473733162
77,8.0,2.0,1.0,1.0,2,0.5788005578800558,0.30726256983240224,0.31101813110181314,0.6535316109657288,0.7081710696220398,0.5665401981839584,0.7409505219005177,0.7446482730622317,0.5227376582642242,0.643719162852733
78,2.0,2.0,1.0,1.0,2,0.6187122736418511,0.3403826787512588,0.2806841046277666,0.6118003129959106,0.7533879280090332,0.8960392849115879,0.5672013392610072,0.7927115715689049,0.883597346482461,0.7848873855559902
79,1.0,1.0,0.0,0.7777777777777778,1,0.616223585548739,0.3030716723549488,0.2999318336741649,0.6933437585830688,0.6623611450195312,0.886081270617771,0.5827366569218099,0.6534874725533267,0.8460511088864864,0.7420891272448484
80,9.0,1.0,0.0,0.6666666666666666,1,0.5794606999426277,0.2722573233773693,0.291451520367183,0.6590557098388672,0.6497959494590759,0.899263024294165,0.626437821523716,0.7466035574017029,0.891435698655842,0.7909350254688565
81,9.0,1.0,1.0,0.5555555555555556,3,0.5944645006016848,0.3216867469879518,0.2743682310469314,0.6698731184005737,0.6932055354118347,0.8266465149084858,0.6293700008978457,0.8921815611507088,0.6941398774742376,0.7605844886078195
82,9.0,1.0,1.0,0.5555555555555556,2,0.5878594249201278,0.2380038387715931,0.2440894568690096,0.644848644733429,0.7035458087921143,0.906770329621,0.5717554931725285,0.7680092505705061,0.8692260543576192,0.7789402819304134
83,10.0,2.0,0.0,1.0,2,0.5772397094430992,0.3238002908385845,0.3041162227602906,0.6649821400642395,0.6638311147689819,0.89364107636648,0.6169210784178643,0.6625079540585651,0.844820632179197,0.7544726852555266
84,8.0,2.0,1.0,0.875,3,0.6130500758725341,0.28860759493670884,0.26302478502781995,0.642327070236206,0.5519826412200928,0.7788942767715723,0.5924219777228861,0.7796770932371391,0.7720261816929884,0.7307548823561465
85,1.0,2.0,1.0,0.8888888888888888,1,0.5197190707725554,0.298539751216874,0.2560777957860616,0.6566531658172607,0.6708484292030334,0.4042628814653946,0.6985260218915,0.6324474512986309,0.34016816325722893,0.5188511294781886
86,1.0,2.0,1.0,0.8888888888888888,1,0.5933476394849786,0.2728249194414608,0.24892703862660942,0.6910040378570557,0.7036755084991455,0.9241817221096187,0.5570451957802538,0.7236129303001776,0.9022132720745388,0.7767632800661473
87,2.0,1.0,1.0,0.875,1,0.6162046908315566,0.33617929562433296,0.2622601279317697,0.6774342060089111,0.6997286677360535,0.7794254265860279,0.5384952582864614,0.7620907152136386,0.874477369705738,0.7386221924479666
88,1.0,1.0,1.0,1.0,2,0.6415094339622641,0.29279811097992914,0.21108490566037735,0.6187069416046143,0.7408434152603149,0.8918435707238481,0.6781713781333902,0.6787189876910669,0.8695037696819503,0.7795594265575638
89,1.0,2.0,0.0,0.5555555555555556,2,0.4906937394247039,0.19152542372881354,0.22504230118443316,0.6328315138816833,0.7717416286468506,0.4850191693905832,0.654840261199041,0.7781584213727559,0.4193540965252955,0.5843429871219189
90,1.0,2.0,1.0,0.625,3,0.5668053629218678,0.25173530772790376,0.23948220064724923,0.5965704321861267,0.7188329100608826,0.8950647521121123,0.5484948024303294,0.7729879573499888,0.8510736633644187,0.7669052938142122
91,8.0,2.0,1.0,1.0,4,0.5893627216099665,0.2906474820143885,0.24916147580258743,0.6533055901527405,0.6701602935791016,0.650709711705734,0.6330176563771898,0.717442729447629,0.6515886125929031,0.6631896775308639
92,8.0,2.0,1.0,1.0,1,0.5416666666666666,0.247787610619469,0.23106060606060605,0.644585371017456,0.6655030846595764,0.8886674895975012,0.6754219125979914,0.7884150224154298,0.8350460011294254,0.7968876064350869
93,7.0,1.0,1.0,0.5555555555555556,2,0.5790408525754884,0.28927089508002374,0.26998223801065724,0.6934836506843567,0.7589712738990784,0.7572160396637427,0.6837750195509879,0.7892647680001758,0.8151992358741921,0.7613637657722746
94,10.0,1.0,1.0,1.0,2,0.663594470046083,0.328719723183391,0.26728110599078336,0.6595634818077087,0.8172187209129333,0.8271527203052493,0.5663643033428124,0.7020663952663606,0.8152041407999786,0.7276968899286003
95,1.0,2.0,1.0,0.6666666666666666,1,0.6040688575899843,0.3060052219321149,0.2566510172143975,0.6913709044456482,0.7834457159042358,0.8143863236565788,0.6221982120203101,0.8018837477900502,0.8253914164778255,0.7659649249861911
96,10.0,2.0,0.0,1.0,2,0.6331658291457286,0.29513694801565127,0.2970407593523171,0.6834015250205994,0.686430037021637,0.8658257448417276,0.49707057641084307,0.715359478093118,0.8567180514466103,0.7337434626980748
97,9.0,1.0,0.0,0.5555555555555556,2,0.3553246753246753,0.20696827873114929,0.1838961038961039,0.6361181735992432,0.6923764944076538,0.48360664678574833,0.6716350310914289,0.7670154138525754,0.4973818185394505,0.6049097275673008
98,4.0,2.0,1.0,1.0,1,0.612450925406618,0.27624929814710836,0.269209197980931,0.6559020280838013,0.6386854648590088,0.8782450267780564,0.5629002619213044,0.8036177403123019,0.8724986610077945,0.7793154225048643
99,1.0,1.0,1.0,1.0,2,0.6541077969649397,0.3635411210057622,0.31920460491889063,0.6699802279472351,0.7502346634864807,0.8503570755619141,0.5311171678831104,0.7272561936994837,0.8308960741759746,0.7349066278301206
100,8.0,2.0,1.0,0.6666666666666666,3,0.5546292233435718,0.2678963548528766,0.23957876261518213,0.6294633746147156,0.735365092754364,0.8642019526820477,0.5217245241750765,0.7298993775559302,0.8148528772125356,0.7326696829063974
101,2.0,2.0,1.0,1.0,1,0.598705501618123,0.30669546436285094,0.26860841423948223,0.6556417346000671,0.6647944450378418,0.49930905315605706,0.49340611732173484,0.7130430167416454,0.5630884058269041,0.5672116482615853
102,4.0,2.0,1.0,0.5555555555555556,1,0.5314942528735632,0.22181316152784167,0.20413793103448277,0.6024692058563232,0.8096919655799866,0.8316074259741126,0.6951189668208202,0.7309576938118917,0.8235506838641627,0.7703086926177468
103,8.0,1.0,1.0,1.0,1,0.5938954992240042,0.30554117037804246,0.2514226590791516,0.6847624182701111,0.5512690544128418,0.8808428696257509,0.6066746628869898,0.7186459555125337,0.8533683112129259,0.7648829498095501
104,8.0,1.0,1.0,1.0,3,0.6030534351145038,0.37614678899082565,0.26870229007633584,0.6959527730941772,0.7593181133270264,0.9118070624382898,0.715472935244216,0.6492089962167559,0.8812495164071392,0.7894346275766002
105,4.0,2.0,1.0,0.7777777777777778,1,0.5783718104495746,0.2737226277372263,0.2782503037667072,0.639651894569397,0.7081376314163208,0.08961058591066691,0.6549825970287492,0.8052243107813081,0.09779446731779476,0.4119029902596298
106,6.0,1.0,1.0,0.5555555555555556,2,0.5968089693833549,0.27708243418213213,0.24234583872358773,0.6422736644744873,0.7465949654579163,0.7072138299901779,0.6153459552505001,0.7741873280601318,0.8106224084593121,0.7268423804400305
107,8.0,1.0,0.0,0.7777777777777778,3,0.6283566058002148,0.3268817204301075,0.2406015037593985,0.6838618516921997,0.7305293679237366,0.909984819585135,0.5675198550679429,0.6619468216802376,0.8958566202826103,0.7588270291539815
108,1.0,1.0,1.0,0.5555555555555556,2,0.5531568228105906,0.22666123114553607,0.21018329938900204,0.6508904099464417,0.8248460292816162,0.9054985577798991,0.6996695639689116,0.7700514435452006,0.8997346906190421,0.8187385639782633
109,5.0,1.0,0.0,1.0,1,0.5576208178438662,0.31389578163771714,0.27261462205700127,0.6425669193267822,0.7471716403961182,0.7360683467853575,0.7727476544966878,0.7693123669382007,0.7244995800061781,0.750656987056606
110,1.0,2.0,1.0,0.5555555555555556,1,0.5758024691358026,0.2965892239248641,0.24098765432098768,0.6386839747428894,0.6541842222213745,0.8826582110087591,0.5368145471781757,0.6896956413140471,0.8426421484571079,0.7379526369895225
111,1.0,1.0,1.0,1.0,2,0.6131386861313869,0.3321967851924014,0.24428223844282235,0.6588436365127563,0.6479644775390625,0.8732716301048812,0.5115680357122513,0.7141931834905265,0.8573863568884529,0.739104801549028
112,8.0,1.0,1.0,1.0,1,0.5937260902830911,0.3187739463601532,0.28768171384850805,0.6652604937553406,0.6373615860939026,0.8655958014923821,0.5641686609616308,0.6231068107658736,0.8602747030505514,0.7282864940676095
113,1.0,2.0,0.0,0.5555555555555556,2,0.5904850746268657,0.27824463118580767,0.25652985074626866,0.6834656000137329,0.6382009983062744,0.8578324013568736,0.623273505373495,0.7633177914193275,0.858067823931087,0.7756228805201958
114,2.0,2.0,1.0,0.7777777777777778,1,0.5226071638285378,0.2657260435038213,0.24075161479741633,0.6326701045036316,0.6254310607910156,0.47640739618384076,0.7131504825812947,0.8114503687671298,0.6433912933285824,0.6610998852152119
115,10.0,2.0,1.0,0.5555555555555556,2,0.642976124375347,0.31350750416898276,0.252082176568573,0.6056225299835205,0.6687641143798828,0.932794162717752,0.6532601298529209,0.785076261705267,0.9026191210165481,0.8184374188231219
116,8.0,1.0,0.0,1.0,2,0.596551724137931,0.24525043177892922,0.24655172413793103,0.6606023907661438,0.733495831489563,0.26603147540330874,0.7522693447759178,0.7686714469678387,0.16870450449462393,0.4889191929104223
117,1.0,2.0,1.0,0.5555555555555556,1,0.6135693215339234,0.32185039370078744,0.2674532940019666,0.6766523122787476,0.7458562850952148,0.9063152839531095,0.5865580977022838,0.8065287137568419,0.8897905079321502,0.7972981508360963
118,12.0,2.0,1.0,1.0,1,0.6543367346938775,0.3575989782886335,0.288265306122449,0.68064284324646,0.6554922461509705,0.8022149290299575,0.6344471773287552,0.785743030206371,0.8649904607351736,0.7718488993250644
119,1.0,1.0,1.0,1.0,2,0.5992292870905588,0.26133076181292186,0.22832369942196534,0.6558379530906677,0.5942012071609497,0.8844761953865103,0.5461260324541234,0.6906871748487334,0.8595973965312256,0.7452216998051482
120,1.0,1.0,0.0,0.5555555555555556,1,0.6348160351455244,0.3045629466739967,0.2613948380010983,0.6874262690544128,0.7839611172676086,0.8901424771591898,0.5997148141672163,0.6582996149044098,0.8552236964880271,0.7508451506797107
121,9.0,2.0,1.0,1.0,2,0.47900968783638315,0.2672413793103448,0.26264800861141013,0.6651565432548523,0.7184949517250061,0.16805399040132563,0.6384561073675299,0.6809651169248551,0.15791560495433485,0.4113477049120114
122,6.0,2.0,0.0,1.0,2,0.6666666666666666,0.36981132075471695,0.3198707592891761,0.6314800977706909,0.742902934551239,0.8486332417704207,0.6191987023491055,0.7485306207191388,0.8435591493632729,0.7649804285504844
