index,issueArea,decisionDirection,partyWinning,voteDistribution,respondentType,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
20,12.0,2.0,0.0,0.5555555555555556,1,0.6443327749860414,0.30631637786472893,0.30039084310441094,0.6697949171066284,0.5721073746681213,0.8672593592236861,0.5665793566649564,0.7575541396399825,0.8444631041622785,0.758963989922726
21,2.0,1.0,1.0,1.0,2,0.41485714285714287,0.24599542334096106,0.20000000000000004,0.6660014986991882,0.6683521866798401,0.11297924773158308,0.5960792973745924,0.7947913015670951,0.06722069348969806,0.3927676350407422
22,3.0,2.0,1.0,1.0,1,0.5345413363533409,0.3324518322629392,0.34126085315213284,0.6572161912918091,0.68079674243927,0.8793228616305637,0.5395024722049939,0.7426059130733141,0.857559901481657,0.7547477870976322
23,1.0,1.0,1.0,0.6666666666666666,2,0.636042402826855,0.3415866599292572,0.25946491670873295,0.6489852666854858,0.803347647190094,0.8993815220483399,0.6420751767415233,0.841488064224597,0.8792566982747508,0.8155503653223026
24,2.0,2.0,1.0,1.0,1,0.5719626168224299,0.23386342376052385,0.2168224299065421,0.6627881526947021,0.6308925747871399,0.9132951821047098,0.49063887592991084,0.7965121120257743,0.9111773534077254,0.77790588086703
25,8.0,2.0,0.0,1.0,2,0.670474014848658,0.339622641509434,0.24328954882924042,0.6328528523445129,0.6893463730812073,0.8565553595756762,0.5997828766289456,0.6700271697617279,0.8483365148066137,0.7436754801932408
26,2.0,1.0,0.0,0.6666666666666666,1,0.627518710420265,0.3077809798270893,0.2337363270005757,0.6958022117614746,0.6043593883514404,0.9018024671353573,0.518641576008126,0.714526802935308,0.8824083239039396,0.7543447924956826
27,9.0,1.0,0.0,1.0,3,0.2426229508196721,0.1691297208538588,0.1918032786885246,0.6529903411865234,0.5655288100242615,0.07121541995185719,0.797104185369514,0.848106089484184,0.06486280316530456,0.4453221244927149
28,7.0,1.0,1.0,0.7777777777777778,3,0.39964633068081346,0.18849557522123891,0.1768346595932803,0.6155723333358765,0.7449458837509155,0.5064176556088137,0.627863316992994,0.827760713449734,0.5997441120590098,0.6404464495276379
29,10.0,2.0,0.0,0.6666666666666666,3,0.31911532385466035,0.17721518987341772,0.20537124802527648,0.6282491683959961,0.5655970573425293,0.5170637335955097,0.7347212848153283,0.5928386774271225,0.602054232777702,0.6116694821539156
30,2.0,2.0,1.0,0.5555555555555556,1,0.5560344827586208,0.3114754098360656,0.2836206896551724,0.6941664218902588,0.7032695412635803,0.8772700449781136,0.675172664216339,0.7873683896185585,0.8736873386929291,0.8033746093764851
31,2.0,2.0,1.0,0.7777777777777778,1,0.5533016832110489,0.273866090712743,0.2123435476909797,0.6171170473098755,0.6520729064941406,0.8502717461599635,0.5100128134147139,0.6517499143828814,0.8471441010827215,0.7147946437600701
32,2.0,1.0,1.0,1.0,2,0.5818759936406995,0.32060461416070013,0.27980922098569155,0.6342176198959351,0.7500961422920227,0.8859100516021735,0.5225874895569272,0.8307315598632437,0.885258133620729,0.7811218086607683
33,2.0,2.0,1.0,0.7777777777777778,1,0.621031746031746,0.27805362462760674,0.23611111111111113,0.6747922301292419,0.7435753345489502,0.8646396331757046,0.5842541308467512,0.7554447817604255,0.8388743713051781,0.7608032292720148
34,9.0,1.0,0.0,0.8888888888888888,2,0.6177897574123989,0.30545062061521855,0.2846361185983827,0.6613723635673523,0.7044994235038757,0.8619607619559145,0.5108110027196242,0.7696991006271743,0.8777393171478807,0.7550525456126485
35,8.0,2.0,1.0,1.0,2,0.3230088495575222,0.16943521594684383,0.1891592920353982,0.6167027950286865,0.7238133549690247,0.07402758068448026,0.6465074773828791,0.7672061301679952,0.07860244751870603,0.39158590893851514
36,2.0,1.0,1.0,0.6666666666666666,2,0.5863655374320368,0.2712431979907911,0.20995399414470933,0.5791386365890503,0.7322561740875244,0.8691377968124758,0.5918106748222616,0.7688230942471383,0.8315764713981653,0.7653370093200103
37,1.0,2.0,1.0,0.5555555555555556,1,0.3589981447124304,0.18384401114206125,0.20871985157699444,0.6352372765541077,0.6221808791160583,0.13523932650973827,0.5387331850275201,0.7445372154032642,0.43195198625453884,0.4626154282987654
38,8.0,2.0,1.0,1.0,2,0.6254329539831766,0.3655274888558693,0.28500742206828306,0.6558295488357544,0.7374966144561768,0.8985551900422412,0.6085713892672149,0.7351311531895715,0.888411320742318,0.7826672633103363
39,1.0,1.0,1.0,0.8888888888888888,2,0.4615384615384615,0.25830815709969784,0.25188536953242835,0.633365273475647,0.5668768286705017,0.4796092685833684,0.6219959262203107,0.7096238854325517,0.5197169724695861,0.5827365131764543
40,2.0,2.0,1.0,0.5555555555555556,2,0.6409807355516637,0.3637160385626644,0.29334500875656744,0.7101006507873535,0.7424469590187073,0.782860943885611,0.6742792572861931,0.766715528273331,0.7578073214307987,0.7454157627189834
41,8.0,1.0,0.0,1.0,1,0.6430288461538463,0.3116726835138388,0.2548076923076923,0.6520139575004578,0.7629104852676392,0.8090454357969324,0.5939284825557029,0.6877096620029137,0.7932592731925238,0.7209857133870181
42,10.0,2.0,0.0,0.5555555555555556,1,0.41347626339969373,0.20104198590254366,0.17580398162327718,0.5918011665344238,0.6732791066169739,0.8581101300528469,0.45188226993751246,0.6898656396974727,0.846411320900862,0.7115673401471735
43,10.0,2.0,1.0,1.0,1,0.6076502732240436,0.24835886214442013,0.22076502732240433,0.6153867244720459,0.6382870674133301,0.8338076387049098,0.46216655694612774,0.7526232544514613,0.7995701032192757,0.7120418883304436
44,8.0,2.0,0.0,1.0,2,0.5702851425712857,0.24737105658487732,0.2251125562781391,0.6692520976066589,0.5677128434181213,0.894539219542627,0.5483067813097927,0.7952855312975609,0.8851425099437887,0.7808185105234423
45,1.0,1.0,0.0,0.8888888888888888,1,0.5950023573785951,0.347333647947145,0.28665723715228664,0.6648893356323242,0.6540619730949402,0.7643699397992143,0.6004464994744628,0.6421885030720905,0.7591068245952438,0.6915279417352529
46,8.0,1.0,1.0,1.0,1,0.24900793650793648,0.11320754716981132,0.1378968253968254,0.606127917766571,0.7039147615432739,0.896824990294281,0.6390937456254019,0.8482127079607492,0.8036365722545291,0.7969420040337403
47,2.0,1.0,0.0,1.0,0,0.48901098901098894,0.25688073394495414,0.25824175824175827,0.6770355701446533,0.6377791166305542,0.8605699350201258,0.8296315247475968,0.7964683726119484,0.6767448686670778,0.7908536752616873
48,2.0,1.0,0.0,1.0,1,0.5813616610333173,0.3102948284195263,0.25301786576533075,0.6445272564888,0.7680362462997437,0.903115407132664,0.7344624177809209,0.8027742127114393,0.8811326102863942,0.8303711619778547
49,2.0,1.0,1.0,1.0,2,0.6305278174037089,0.30714285714285716,0.340941512125535,0.6634691953659058,0.6021674871444702,0.7766975482536655,0.6043245325229365,0.6529691755693933,0.788306213943241,0.7055743675723091
50,1.0,2.0,1.0,0.7777777777777778,1,0.6283744974152785,0.3484761357101782,0.3572659391154509,0.6597925424575806,0.728895902633667,0.5059064247227347,0.507852887070084,0.5216655665180986,0.5414013701268687,0.5192065621094465
51,8.0,1.0,0.0,0.8888888888888888,3,0.6153846153846154,0.3535108958837772,0.31736816642477017,0.6587475538253784,0.653152585029602,0.866088074608579,0.5640719431263701,0.7440727341424822,0.8514329111079603,0.7564164157463479
52,8.0,2.0,1.0,1.0,1,0.6211278792692613,0.3293556085918854,0.32088959491660046,0.6589841842651367,0.5961333513259888,0.10313345117758682,0.5619755976308884,0.7997711977297379,0.10355144306373894,0.39210792240048803
53,2.0,2.0,0.0,0.5555555555555556,3,0.6254901960784314,0.3473994111874387,0.28921568627450983,0.6819398999214172,0.7301439642906189,0.8818641776850189,0.6293424410057807,0.6778678196602494,0.8690319872456929,0.7645266063991855
54,9.0,2.0,0.0,0.6666666666666666,1,0.553156146179402,0.2462562396006656,0.25083056478405313,0.6607471108436584,0.6193686723709106,0.649830942291792,0.6332823007570287,0.6870927120427598,0.5564852707289331,0.6316728064551284
55,1.0,2.0,1.0,0.8888888888888888,1,0.6157894736842106,0.3614775725593668,0.35000000000000003,0.7093427777290344,0.8179036378860474,0.06510090153134755,0.7902684703476199,0.6172105985419902,0.07476746236451834,0.386836858196369
56,1.0,2.0,1.0,0.6666666666666666,1,0.46674057649667405,0.2641509433962264,0.25055432372505543,0.6503226161003113,0.6511301398277283,0.09543998925738148,0.5796300646510308,0.6794423554172722,0.18703583287398834,0.3853870605499182
57,9.0,1.0,1.0,0.6666666666666666,4,0.5426251691474967,0.2791327913279133,0.2706359945872801,0.64628666639328,0.7233883738517761,0.6496327945475778,0.6990074461206609,0.7206437230461908,0.6293304524050783,0.674653604029877
58,3.0,2.0,0.0,0.6666666666666666,2,0.5533696107157806,0.25136154168412234,0.21012976140644624,0.6052528023719788,0.8020258545875549,0.884447047889701,0.5524756002587365,0.7528991802246552,0.8681446997538506,0.7644916320317359
59,12.0,1.0,0.0,0.5555555555555556,2,0.5752066115702479,0.2947019867549669,0.25950413223140495,0.674903929233551,0.6906072497367859,0.29359573254673416,0.6748502092668668,0.5976442934158902,0.32943945768230304,0.4738824232279485
60,1.0,2.0,0.0,1.0,2,0.5938206480783723,0.2913207547169811,0.31198191409193676,0.6997203230857849,0.7622244954109192,0.6602202442233985,0.6788055961701224,0.6736299876783582,0.6853183074809887,0.674493533888217
61,2.0,2.0,1.0,0.6666666666666666,1,0.5599250936329588,0.27085285848172447,0.22940074906367042,0.6106750965118408,0.6241316199302673,0.8759923623160664,0.4370464818681806,0.8018200338161222,0.8614105450390482,0.7440673557598544
62,1.0,1.0,0.0,0.5555555555555556,1,0.4321796071094481,0.20717628705148206,0.1690053009042719,0.6249352693557739,0.7298591136932373,0.8825399844439767,0.5364251749923964,0.6143541400411981,0.8655587359348905,0.7247195088531154
63,1.0,2.0,1.0,1.0,1,0.6586447118429385,0.36017755231452125,0.3495883470550981,0.6615866422653198,0.7169760465621948,0.9102913461152534,0.6407074066075308,0.696916347922993,0.894014804151471,0.785482476199312
64,13.0,2.0,1.0,0.8888888888888888,1,0.5679676985195155,0.24258760107816713,0.22476446837146702,0.6453697681427002,0.6636826395988464,0.8906955083504041,0.6517324854460534,0.6570003782643968,0.8675879549479477,0.7667540817522005
65,2.0,1.0,1.0,0.5555555555555556,2,0.6211116777154513,0.29198570699336396,0.2325344212136665,0.640713095664978,0.6090483665466309,0.7644007187570306,0.5775459066805673,0.6816547323990054,0.7748532699064961,0.6996136569357748
66,3.0,2.0,0.0,0.75,2,0.4496124031007752,0.2582921665490473,0.2917547568710359,0.6334460377693176,0.8076539039611816,0.15085478351236256,0.5971730209913777,0.7275061816381377,0.08541108138952538,0.39023626688285085
67,1.0,2.0,1.0,0.5555555555555556,1,0.3139664804469273,0.21588366890380314,0.18212290502793296,0.5953526496887207,0.824269711971283,0.35262317771136403,0.6214312645222452,0.6632452883879671,0.38504298029110345,0.50558567772817
68,8.0,1.0,0.0,1.0,3,0.5210810810810811,0.2867965367965368,0.292972972972973,0.6399604678153992,0.7711226940155029,0.877974543132929,0.680087644717608,0.7038103833634706,0.7210771107469285,0.7457374204902341
69,8.0,1.0,1.0,0.625,3,0.5848329048843187,0.2998712998712999,0.2724935732647815,0.6601070761680603,0.6835802793502808,0.9215012343755468,0.5452722739874833,0.7124806880121787,0.9032923592256026,0.7706366389002028
70,10.0,2.0,1.0,1.0,1,0.6408328513591671,0.3126809496236248,0.2834008097165992,0.6552709937095642,0.7668449282646179,0.90103020037685,0.6189611078572282,0.7838200526731989,0.8903885518968487,0.7985499782010315
71,8.0,2.0,0.0,0.6666666666666666,3,0.3881401617250674,0.18353576248313092,0.1752021563342318,0.6092173457145691,0.7445130348205566,0.5756677992283608,0.8017066141669664,0.8251806996610744,0.49702526515178497,0.6748950945520467
72,2.0,2.0,0.0,0.7777777777777778,3,0.619815668202765,0.24798154555940022,0.22465437788018433,0.6530380249023438,0.6880836486816406,0.9179197622036329,0.4528624204771179,0.6857129580270482,0.8984118532043995,0.7387267484780496
73,4.0,1.0,1.0,1.0,1,0.43123123123123114,0.2898376428141912,0.2966966966966967,0.6297599077224731,0.8273030519485474,0.31599537651305826,0.6937970694242521,0.8237252068252034,0.3998205160544908,0.5583345422042512
74,1.0,1.0,1.0,1.0,2,0.6026637069922308,0.2588888888888889,0.23418423973362928,0.5990049839019775,0.6670379638671875,0.6736989543569177,0.5274284637623596,0.6160358664910637,0.713498545825171,0.632665457608878
75,1.0,2.0,1.0,0.6666666666666666,1,0.615595075239398,0.30762209036969423,0.2717738258093935,0.6625312566757202,0.8094338178634644,0.9075558020018115,0.6562500541988122,0.769609024281441,0.8891926092042152,0.8056518724215699
76,8.0,1.0,0.0,1.0,4,0.6432360742705571,0.2775564409030545,0.2877984084880637,0.6712363362312317,0.7964736223220825,0.476439576805668,0.6555849684304915,0.7978912438516713,0.6114539501989104,0.6353424348216853
77,8.0,2.0,1.0,1.0,2,0.5718475073313782,0.3098384728340675,0.3519061583577712,0.6586861610412598,0.6539284586906433,0.11178440550853339,0.7270057932589521,0.7063787229902314,0.08739957246255825,0.4081421235550688
78,2.0,2.0,1.0,1.0,2,0.6109979633401221,0.3037716615698267,0.25356415478615074,0.581519603729248,0.7662695646286011,0.806517111427443,0.5498699808644772,0.6192922223613399,0.7864589717627021,0.6905345716039905
79,1.0,1.0,0.0,0.7777777777777778,1,0.6390149060272197,0.3218689162881246,0.2786779001944264,0.6706615686416626,0.6679250597953796,0.9079321433000548,0.4749380196214317,0.7666227920747452,0.8851070693242341,0.7586500060801165
80,9.0,1.0,0.0,0.6666666666666666,1,0.5823798627002288,0.27720504009163804,0.28947368421052627,0.6505332589149475,0.7492400407791138,0.8518464642014123,0.6780550317463189,0.813651080794888,0.8554483144862587,0.7997502228072194
81,9.0,1.0,1.0,0.5555555555555556,3,0.6065217391304348,0.3025027203482046,0.2673913043478261,0.667041003704071,0.7470478415489197,0.881928127433054,0.5934326052077853,0.744369782934902,0.8618004977268977,0.7703827533256598
82,9.0,1.0,1.0,0.5555555555555556,2,0.611353711790393,0.2835727670206121,0.2694946974422957,0.6706807017326355,0.6844519972801208,0.8770778218863248,0.5649049728119421,0.8634757746739717,0.8600678734784765,0.7913816107126788
83,10.0,2.0,0.0,1.0,2,0.33374536464771326,0.16955445544554454,0.15822002472187885,0.6371572613716125,0.6050013899803162,0.8358164651718131,0.672878113708702,0.7012004120307814,0.8505801075923112,0.7651187746259018
84,8.0,2.0,1.0,0.875,3,0.411543287327478,0.2349246231155779,0.23337515683814306,0.6416008472442627,0.5513660311698914,0.545038720814622,0.7941441233476785,0.8237170261300607,0.5738830120882902,0.6841957205951629
85,1.0,2.0,1.0,0.8888888888888888,1,0.5629268292682927,0.232421875,0.22243902439024388,0.6532750725746155,0.6875079274177551,0.8943280943368503,0.591373195531177,0.81732086222184,0.8650697695987346,0.7920229804221505
86,1.0,2.0,1.0,0.8888888888888888,1,0.5049019607843137,0.21717791411042944,0.22916666666666669,0.6861531734466553,0.7524226307868958,0.7429983850565457,0.6063588090533365,0.7104023068790343,0.7366703732171819,0.6991074685515246
87,2.0,1.0,1.0,0.875,1,0.6434872859366891,0.34285714285714286,0.26881162428645566,0.687092125415802,0.7555312514305115,0.8987072638972202,0.5664795267389907,0.7151890310218663,0.8713123304496196,0.7629220380269243
88,1.0,1.0,1.0,1.0,2,0.648491879350348,0.2706155632984901,0.2273781902552204,0.6551640629768372,0.8306809663772583,0.9038155782251069,0.6561706164720064,0.7764310518200458,0.8807978788208964,0.8043037813345139
89,1.0,2.0,0.0,0.5555555555555556,2,0.4914965986394558,0.19931856899488926,0.24829931972789118,0.6076924800872803,0.7589129209518433,0.5132425328434723,0.6507162067721166,0.7617000298446971,0.3648727146688713,0.5726328710322893
90,1.0,2.0,1.0,0.625,3,0.5504162812210915,0.2351851851851852,0.21739130434782608,0.5736401081085205,0.7063246369361877,0.8989975729183419,0.5250115772336071,0.8056601031656513,0.8841921491082325,0.7784653506064582
91,8.0,2.0,1.0,1.0,4,0.3603603603603604,0.17678893565844858,0.18978978978978978,0.5863473415374756,0.7450317144393921,0.5107927253956981,0.6975956053113525,0.7609475519946178,0.4402495721754812,0.6023963637192874
92,8.0,2.0,1.0,1.0,1,0.5626566416040101,0.29736511919698866,0.2957393483709273,0.6410501599311829,0.7182114720344543,0.3071053969645332,0.5664386497377384,0.748931632097968,0.1927256849476789,0.45380034093697963
93,7.0,1.0,1.0,0.5555555555555556,2,0.6568144499178983,0.33315068493150685,0.2791461412151067,0.7039101123809814,0.7453276515007019,0.8334067818638844,0.6684135245862245,0.7424018118268508,0.8155214866329844,0.764935901227486
94,10.0,1.0,1.0,1.0,2,0.5733422638981917,0.30449362843729044,0.2679169457468185,0.6746675372123718,0.7378730773925781,0.09935959149779673,0.6079908564794018,0.7083816234305466,0.09691622784290789,0.37816207481266323
95,1.0,2.0,1.0,0.6666666666666666,1,0.6183091545772885,0.300450676014021,0.25212606303151575,0.6885140538215637,0.7669273018836975,0.8530854769465328,0.641094503381338,0.7271988285428079,0.8497506568948542,0.7677823664413832
96,10.0,2.0,0.0,1.0,2,0.5721012360211889,0.2404242781378904,0.25073572689817536,0.6702848672866821,0.6366919875144958,0.3296924097914164,0.4322620264188939,0.837747690048398,0.42853208056525127,0.5070585517059899
97,9.0,1.0,0.0,0.5555555555555556,2,0.5388046387154326,0.29732142857142857,0.22123104371097232,0.6506587266921997,0.644440770149231,0.8508961033761069,0.5512838410243978,0.6933919824779302,0.8383633454985969,0.733483818094258
98,4.0,2.0,1.0,1.0,1,0.5682382133995038,0.29440993788819875,0.2866004962779157,0.6436619162559509,0.7177083492279053,0.11755288737187602,0.6266515900231823,0.8174225837642016,0.1517310617006867,0.42833953071498665
99,1.0,1.0,1.0,1.0,2,0.6336633663366337,0.3109024517475222,0.29807191245440334,0.664181649684906,0.6986201405525208,0.7839852829848311,0.43857985880232203,0.8446923252398941,0.8004875116127856,0.7169362446599581
100,8.0,2.0,1.0,0.6666666666666666,3,0.5252082419991232,0.22290478279947343,0.24199912319158265,0.6424612402915955,0.649070680141449,0.9062664349017461,0.5695910006168291,0.6932913039556734,0.8849524657590065,0.7635253013083139
101,2.0,2.0,1.0,1.0,1,0.6478439425051336,0.3463514902363823,0.3100616016427105,0.6491045951843262,0.5797168016433716,0.865872387962443,0.49499607785289695,0.8562692089739236,0.8558917133860869,0.7682573470438376
102,4.0,2.0,1.0,0.5555555555555556,1,0.5656379548595118,0.2517289073305671,0.23399355135882083,0.6132349371910095,0.6720268726348877,0.897747609193075,0.6600846016116516,0.7730106754153966,0.8755528628645582,0.8015989372711704
103,8.0,1.0,1.0,1.0,1,0.5219874357509994,0.2881646655231561,0.2844089091947459,0.6662736535072327,0.6792506575584412,0.3667904540714972,0.5814107755077049,0.6987994563328235,0.27052027607293216,0.47938024049623945
104,8.0,1.0,1.0,1.0,3,0.596302003081664,0.3564814814814815,0.27889060092449924,0.7062371969223022,0.662662923336029,0.7819247744581419,0.611649283045686,0.6317428492820956,0.7816001032005662,0.7017292524966225
105,4.0,2.0,1.0,0.7777777777777778,1,0.6058185966913862,0.28783552255853795,0.25442099258414147,0.6245241165161133,0.6995455026626587,0.8862855656051818,0.688620840371233,0.6374850540898749,0.8437481932202052,0.7640349133216237
106,6.0,1.0,1.0,0.5555555555555556,2,0.5571873609256788,0.265478841870824,0.25545171339563866,0.69389408826828,0.7621402740478516,0.805482359735839,0.6602140545363303,0.8459219633809367,0.7450928967585437,0.7641778186029125
107,8.0,1.0,0.0,0.7777777777777778,3,0.6291179596174281,0.32446808510638303,0.2507970244420829,0.691567063331604,0.6143273711204529,0.8655911806592943,0.617170469858728,0.6722024725913608,0.8917024688512984,0.7616666479901704
108,1.0,1.0,1.0,0.5555555555555556,2,0.3242424242424243,0.14560161779575329,0.15454545454545454,0.6079953908920288,0.80045485496521,0.8359366469016062,0.6517632408135262,0.790959037064972,0.43948405017039877,0.6795357437376257
109,5.0,1.0,0.0,1.0,1,0.46688102893890665,0.22665808113329042,0.21864951768488747,0.6246970295906067,0.7824254631996155,0.38656023777281584,0.7094488966368291,0.7977918331941961,0.4179516982157737,0.5779381664549037
110,1.0,2.0,1.0,0.5555555555555556,1,0.5607763023493361,0.3016359918200409,0.27170582226762,0.6431660056114197,0.6960648894309998,0.8133870912703256,0.6013638929421377,0.7383500097834164,0.8138110024798,0.7417279991189198
111,1.0,1.0,1.0,1.0,2,0.5804569761789014,0.30754257907542576,0.24501701507049098,0.6682252883911133,0.6535905599594116,0.888537828419979,0.5585340335776329,0.818578371684044,0.8705325335933428,0.7840456918187496
112,8.0,1.0,1.0,1.0,1,0.6162162162162161,0.3232791956689868,0.26872586872586873,0.698642909526825,0.7491142749786377,0.8738804494924227,0.621222400207522,0.8436882384779847,0.8433570260596545,0.795537028559396
113,1.0,2.0,0.0,0.5555555555555556,2,0.49603384452670546,0.27739544732662785,0.26017979904812266,0.6867624521255493,0.6647346019744873,0.7040993689156647,0.7682666583630582,0.8202030384482687,0.4533117366135599,0.6864702005851379
114,2.0,2.0,1.0,0.7777777777777778,1,0.5865647187329329,0.28540185893931114,0.26324412889131615,0.6580290794372559,0.6534669995307922,0.8548356085310896,0.6885415225073698,0.843389098390815,0.8427031435874933,0.8073673432541919
115,10.0,2.0,1.0,0.5555555555555556,2,0.5976884975233901,0.2611570247933884,0.2201430930104568,0.5943127870559692,0.7114389538764954,0.8864323360097036,0.6434618048694549,0.7694872475595018,0.8522087872263827,0.7878975439162608
116,8.0,1.0,0.0,1.0,2,0.5982783357245337,0.2658045977011494,0.2496413199426112,0.6787146329879761,0.735064685344696,0.8407674830747186,0.5651451841929455,0.714363330259699,0.8242417635266528,0.736129440263504
117,1.0,2.0,1.0,0.5555555555555556,1,0.5893294175232502,0.3057324840764331,0.268232990699951,0.669837474822998,0.7200573682785034,0.8943269663177348,0.6247170135932039,0.821317113966823,0.8831671676652179,0.8058820653857449
118,12.0,2.0,1.0,1.0,1,0.5460992907801419,0.2485795454545455,0.24113475177304966,0.6349679827690125,0.7576363682746887,0.34736075140487715,0.6519171805401561,0.8113235769711992,0.3295178589847674,0.5350298419752499
119,1.0,1.0,1.0,1.0,2,0.5918367346938775,0.2743190661478599,0.25753158406219634,0.6668856143951416,0.6105995774269104,0.8703478843418831,0.5366223871046991,0.6621174502607837,0.8663547837955634,0.7338606263757324
120,1.0,1.0,0.0,0.5555555555555556,1,0.6338561384532181,0.3096913914455874,0.25202812330989727,0.6641606092453003,0.8065246939659119,0.47715910530928013,0.7009523949816995,0.7690284095046759,0.7042482078928621,0.6628470294221295
121,9.0,2.0,1.0,1.0,2,0.5656565656565656,0.2994703899855561,0.27705627705627706,0.6614652276039124,0.7676206827163696,0.721986591489744,0.5834631019834615,0.7316719519214643,0.7426481457462697,0.6949424477852348
122,6.0,2.0,0.0,1.0,2,0.6241056686846451,0.32837465564738294,0.31700605393505776,0.6352335810661316,0.7367580533027649,0.8511233080700584,0.60719951899446,0.7396274668692244,0.8220396796309722,0.7549974933911787
