index,issueArea,decisionDirection,partyWinning,voteDistribution,respondentType,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
21,2.0,1.0,1.0,1.0,2,0.580952380952381,0.3079122974261201,0.21047619047619048,0.7036074995994568,0.5944463610649109,0.8913909829528744,0.5389014125913139,0.6604326421298182,0.8698872535986827,0.7401530728181723
22,3.0,2.0,1.0,1.0,1,0.49395239953179865,0.2967590784849668,0.30511119781506046,0.657129168510437,0.7098020911216736,0.9079577155971328,0.6237365668427604,0.829322805357127,0.8598152828171636,0.805208092653546
23,1.0,1.0,1.0,0.6666666666666666,2,0.6488395560040364,0.3555555555555555,0.27547931382441976,0.6489852666854858,0.7626259922981262,0.8886004988377982,0.7042549491597014,0.8140919473404414,0.8647271717884061,0.8179186417815868
24,2.0,2.0,1.0,1.0,1,0.5480494766888678,0.23142857142857143,0.192197906755471,0.6421177983283997,0.5666320323944092,0.8538290930245311,0.456004431407253,0.6835650504824461,0.8544994846317041,0.7119745148864836
25,8.0,2.0,0.0,1.0,2,0.6581691772885284,0.3294663573085847,0.2502896871378911,0.6313687562942505,0.7044496536254883,0.8794938160884891,0.5798706476482998,0.6377035035993391,0.8634489224338616,0.7401292224424975
26,2.0,1.0,0.0,0.6666666666666666,1,0.5874384236453202,0.2885326757090012,0.27216748768472904,0.6787635087966919,0.5408443808555603,0.8528327209974453,0.48794232019393885,0.6541618127577642,0.8215277168582662,0.7041161427018536
27,9.0,1.0,0.0,1.0,3,0.2426229508196721,0.1691297208538588,0.1918032786885246,0.6529903411865234,0.5655288100242615,0.07121541995185719,0.797104185369514,0.848106089484184,0.06486280316530456,0.4453221244927149
28,7.0,1.0,1.0,0.7777777777777778,3,0.39964633068081346,0.18849557522123891,0.1768346595932803,0.6155723333358765,0.7449458837509155,0.5064176556088137,0.627863316992994,0.827760713449734,0.5997441120590098,0.6404464495276379
29,10.0,2.0,0.0,0.6666666666666666,3,0.5826589595375723,0.29166666666666663,0.2184971098265896,0.6462196111679077,0.660584032535553,0.8400781138659265,0.5843193872593111,0.577469189493801,0.8077570895512157,0.7024059450425636
30,2.0,2.0,1.0,0.5555555555555556,1,0.5979035639412997,0.33235417540914813,0.2867924528301887,0.6928132176399231,0.7251155972480774,0.7985108334988373,0.7137504047709392,0.8014500699738955,0.8402119188734893,0.7884808067792903
31,2.0,2.0,1.0,0.7777777777777778,1,0.605830164765526,0.3120507399577167,0.2720743557245458,0.6385772824287415,0.7201582193374634,0.8821866330283624,0.5223269689094766,0.772070088072817,0.8499693957780657,0.7566382714471804
32,2.0,1.0,1.0,1.0,2,0.5345733926405176,0.28166734115742614,0.2628386575010109,0.6725772023200989,0.7102053761482239,0.7256656858938257,0.5298630886102511,0.6982752430604389,0.6556925172645247,0.6523741337072602
33,2.0,2.0,1.0,0.7777777777777778,1,0.5651027938850817,0.25540897097625326,0.22878228782287824,0.6747922301292419,0.7537851929664612,0.8041141538944387,0.6639037518079816,0.8190863012288799,0.786744083476543,0.7684620726019609
34,9.0,1.0,0.0,0.8888888888888888,2,0.6130599028602266,0.2766072393300918,0.266594711279007,0.6617499589920044,0.6613988280296326,0.8689250330696355,0.42917331633950756,0.6618028220828694,0.8616006012607766,0.7053754431881973
35,8.0,2.0,1.0,1.0,2,0.3230088495575222,0.16943521594684383,0.1891592920353982,0.6167027950286865,0.7238133549690247,0.07402758068448026,0.6465074773828791,0.7672061301679952,0.07860244751870603,0.39158590893851514
36,2.0,1.0,1.0,0.6666666666666666,2,0.4183070866141732,0.2206896551724138,0.2263779527559055,0.5856767296791077,0.7754653692245483,0.41150710743239094,0.6970952501515485,0.8532069166757107,0.3468214657705931,0.5771576850075608
37,1.0,2.0,1.0,0.5555555555555556,1,0.3432906590801328,0.16041765543426675,0.1896633475580844,0.6278904676437378,0.5644904971122742,0.6987517480298966,0.5778700937962428,0.7197703440828761,0.7993099891195613,0.6989255437571442
38,8.0,2.0,1.0,1.0,2,0.5869336143308747,0.36392405063291144,0.27397260273972607,0.6640647649765015,0.8021242618560791,0.7513350244599325,0.6592919374256765,0.761136401336166,0.7647013444776165,0.7341161769248479
39,1.0,1.0,1.0,0.8888888888888888,2,0.5855962219598583,0.25177304964539005,0.20425029515938606,0.6345377564430237,0.6520072817802429,0.8472103773785089,0.5556797466618522,0.5497629134817604,0.8002866052844145,0.688234910701634
40,2.0,2.0,1.0,0.5555555555555556,2,0.3190394511149228,0.17515741270749857,0.18753573470554602,0.6840689182281494,0.7719175219535828,0.9511426522259642,0.8577110369808463,0.8324975531067322,0.9285530346185688,0.8924760692330279
41,8.0,1.0,0.0,1.0,1,0.6527942925089179,0.31309523809523804,0.2592152199762188,0.6520139575004578,0.7636192440986633,0.8122658437731962,0.6016744318963707,0.6644766921632803,0.7971580209353064,0.7188937471920385
42,10.0,2.0,0.0,0.5555555555555556,1,0.41136919315403425,0.20122324159021404,0.17909535452322736,0.593131959438324,0.6517464518547058,0.8355991771069469,0.476855394264827,0.6808472032299132,0.8209579336767279,0.7035649270696037
43,10.0,2.0,1.0,1.0,1,0.6117775354416576,0.2587336244541485,0.2257360959651036,0.6195060014724731,0.6090883016586304,0.8538150508100983,0.5564393789356955,0.7755967594617984,0.8458132504725427,0.7579161099200338
44,8.0,2.0,0.0,1.0,2,0.5624683864441071,0.25924050632911394,0.2205361659079413,0.6692520976066589,0.5480305552482605,0.9142282278587849,0.5985674043565932,0.8083275716665339,0.8933148154354248,0.8036095048293341
45,1.0,1.0,0.0,0.8888888888888888,1,0.5047955577990914,0.2748863062152603,0.2695608278647148,0.6346002817153931,0.6647970676422119,0.43929045123668736,0.6712687116181053,0.6936534673498199,0.48497403582055393,0.5722966665062916
46,8.0,1.0,1.0,1.0,1,0.26416954164613105,0.12925505673408977,0.1468703794972893,0.6173145771026611,0.7552563548088074,0.8008098067790487,0.6439789566360522,0.7919059267646361,0.566034463171028,0.7006822883376912
47,2.0,1.0,0.0,1.0,0,0.48901098901098894,0.25688073394495414,0.25824175824175827,0.6770355701446533,0.6377791166305542,0.8605699350201258,0.8296315247475968,0.7964683726119484,0.6767448686670778,0.7908536752616873
48,2.0,1.0,0.0,1.0,1,0.4897530215449291,0.26933193056286164,0.278507619548082,0.641541063785553,0.7741944193840027,0.886692322502979,0.7007831680618586,0.8502816060716716,0.8808387969932363,0.8296489734074364
49,2.0,1.0,1.0,1.0,2,0.5458646616541353,0.26656626506024095,0.29022556390977444,0.6499381065368652,0.6536498069763184,0.7467646325501519,0.6655087018394157,0.7143974051588294,0.5981534361039342,0.6812060439130828
50,1.0,2.0,1.0,0.7777777777777778,1,0.6817691477885653,0.3758099352051836,0.33117583603020495,0.6563398838043213,0.6811301112174988,0.8700809064100006,0.5113805110731625,0.6603664170568659,0.8618971848272635,0.7259312548418231
51,8.0,1.0,0.0,0.8888888888888888,3,0.6106796116504855,0.36054421768707484,0.2961165048543689,0.6432448029518127,0.711240291595459,0.9001090569399596,0.5758350026881005,0.8009046049190416,0.8787990861092421,0.7889119376640858
52,8.0,2.0,1.0,1.0,1,0.619865571321882,0.32161555721765145,0.3061986557132188,0.6528927683830261,0.646642804145813,0.1754296987988549,0.5385050669014428,0.8165429502445721,0.28221186067487203,0.4531723941549355
53,2.0,2.0,0.0,0.5555555555555556,3,0.522839845899835,0.3129476584022039,0.31040176114474405,0.6928716897964478,0.6902194619178772,0.8631348460272847,0.6084646142990295,0.7036326943210132,0.7298477547911685,0.726269977359624
54,9.0,2.0,0.0,0.6666666666666666,1,0.6187141947803947,0.26003824091778205,0.23042647994907703,0.6519321799278259,0.6786881685256958,0.8923830099402825,0.5396056885791602,0.7796583397461522,0.8891544228776559,0.7752003652858127
55,1.0,2.0,1.0,0.8888888888888888,1,0.6288117770767613,0.3772391991570074,0.37644584647739215,0.7292537093162537,0.7950385212898254,0.1163427012765072,0.7679269103506624,0.5880986019402069,0.028742630941184868,0.37527771112714037
56,1.0,2.0,1.0,0.6666666666666666,1,0.5236559139784946,0.3261571582346609,0.2806451612903226,0.6718127727508545,0.7073436379432678,0.73515660330023,0.661933170850192,0.8074954624993365,0.756739337584991,0.7403311435586873
57,9.0,1.0,1.0,0.6666666666666666,4,0.4879825200291333,0.2275711159737418,0.21849963583394028,0.6419469118118286,0.7978906035423279,0.12561385863499808,0.7656086785804147,0.7184313234174751,0.10660405818645764,0.42906447970483635
58,3.0,2.0,0.0,0.6666666666666666,2,0.5148430873621713,0.22495755517826826,0.1933842239185751,0.6067243814468384,0.7646439075469971,0.8353085304991449,0.5659270260915303,0.7491194228377613,0.8032715229619005,0.7384066255975842
59,12.0,1.0,0.0,0.5555555555555556,2,0.567062818336163,0.31462585034013607,0.30560271646859083,0.6759008765220642,0.6607545018196106,0.4558298613018273,0.6870025339163058,0.5197047587616688,0.574108547942769,0.5591614254806427
60,1.0,2.0,0.0,1.0,2,0.6143527833668678,0.3035594358629953,0.266934942991281,0.6970372200012207,0.7583896517753601,0.819180171561309,0.5690009716894948,0.6820774751306817,0.7806118915993746,0.7127176274952151
61,2.0,2.0,1.0,0.6666666666666666,1,0.2620519159456119,0.13861386138613863,0.17552533992583436,0.6075412034988403,0.6113714575767517,0.5408034498808989,0.5651273892708737,0.7869562426809978,0.39680585184536143,0.5724232334195329
62,1.0,1.0,0.0,0.5555555555555556,1,0.40101362052581563,0.18700475435816163,0.1444409249287298,0.6333991885185242,0.7228042483329773,0.8539973802991595,0.589161366654185,0.681022834750171,0.8325313278069141,0.7391782273776074
63,1.0,2.0,1.0,1.0,1,0.6687041564792175,0.36719706242350064,0.34718826405867975,0.6615866422653198,0.716682493686676,0.8460176747982616,0.602076994962331,0.6440613985457063,0.8634639171933364,0.7389049963749088
64,13.0,2.0,1.0,0.8888888888888888,1,0.5762483130904184,0.24594594594594593,0.2280701754385965,0.6453697681427002,0.6845280528068542,0.8654395153419695,0.6453674721614095,0.6267349771874651,0.8513450708640119,0.747221758888714
65,2.0,1.0,1.0,0.5555555555555556,2,0.628600303183426,0.31664137582195245,0.24861040929762504,0.6395606994628906,0.6160843372344971,0.6160301019835677,0.566059868832183,0.7455255534027201,0.667817965997648,0.6488583725540297
66,3.0,2.0,0.0,0.75,2,0.47933884297520657,0.2827586206896552,0.30165289256198347,0.6409769058227539,0.8426811695098877,0.12288672779547548,0.6856155736631412,0.7668692509246359,0.06347742898781371,0.40971224534276657
67,1.0,2.0,1.0,0.5555555555555556,1,0.3231197771587744,0.22197434467373117,0.18495821727019499,0.5994689464569092,0.8153213858604431,0.6667193776111029,0.6623489974716839,0.5642129395397163,0.5153765262508667,0.6021644602183425
68,8.0,1.0,0.0,1.0,3,0.5008347245409015,0.28077994428969355,0.26933778519755147,0.6353293657302856,0.7684392929077148,0.3574045892800528,0.6884640371734857,0.7646897230796491,0.2810608049946237,0.5229047886319529
69,8.0,1.0,1.0,0.625,3,0.55359394703657,0.25883838383838387,0.2547288776796974,0.6601070761680603,0.662064790725708,0.9083201561065605,0.4743688089023033,0.7274070923101347,0.8973537123352318,0.7518624424135576
70,10.0,2.0,1.0,1.0,1,0.6479679450486548,0.3197707736389685,0.29994275901545503,0.6587931513786316,0.8042241930961609,0.7483546688636602,0.6289461644454752,0.8085496988136538,0.7773633618220254,0.7408034734862037
71,8.0,2.0,0.0,0.6666666666666666,3,0.6281512605042018,0.323869610935857,0.22163865546218486,0.6296321153640747,0.7095658779144287,0.7364862766593386,0.5958986822504116,0.7520646529785541,0.701136242190112,0.696396463519604
72,2.0,2.0,0.0,0.7777777777777778,3,0.6270702455739577,0.2607204116638079,0.27070245573957735,0.6532914638519287,0.7454845309257507,0.9132832304503362,0.5784806396410849,0.6089260171197679,0.8799927037466709,0.745170647739465
73,4.0,1.0,1.0,1.0,1,0.3997627520759194,0.21496437054631826,0.22301304863582444,0.6222870349884033,0.7356956005096436,0.4951223241180084,0.7549566116845172,0.7341490158581568,0.20846925020913365,0.548174300467454
74,1.0,1.0,1.0,1.0,2,0.6189683860232945,0.28317601332593006,0.259567387687188,0.6598787307739258,0.6582197546958923,0.5329482794183446,0.5387170413492132,0.6101860762492292,0.5671539394589633,0.5622513341189376
75,1.0,2.0,1.0,0.6666666666666666,1,0.617351598173516,0.29250457038391225,0.28036529680365296,0.6625312566757202,0.7930259704589844,0.9154007626828209,0.6676789490710954,0.795457428500518,0.9038768480957474,0.8206034970875454
76,8.0,1.0,0.0,1.0,4,0.6304635761589404,0.2519893899204244,0.2556291390728477,0.6647948622703552,0.8186910152435303,0.9367384575898688,0.6583877854425335,0.8068359454131756,0.9252374033841803,0.8317998979574396
77,8.0,2.0,1.0,1.0,2,0.5626342161775233,0.3010752688172043,0.34073013600572655,0.6597656607627869,0.6869242787361145,0.09255498573935426,0.7176032051886543,0.7665863294298995,0.09543163953537252,0.4180440399733201
78,2.0,2.0,1.0,1.0,2,0.6308926780341022,0.35040160642570284,0.2587763289869609,0.567630410194397,0.7352966070175171,0.7965220559713512,0.48338395104548415,0.8116875948140455,0.7804550583173614,0.7180121650370606
79,1.0,1.0,0.0,0.7777777777777778,1,0.6308470290771175,0.28481012658227844,0.2553729456384324,0.6626091003417969,0.6981588006019592,0.9173669859204897,0.5232220438715914,0.8045277827142744,0.8999234605388149,0.7862600682612926
80,9.0,1.0,0.0,0.6666666666666666,1,0.5946248600223965,0.2780269058295964,0.2620380739081747,0.6506903767585754,0.7749919295310974,0.863120490576034,0.6849542810362259,0.7142641540102254,0.8489807097387406,0.7778299088403066
81,9.0,1.0,1.0,0.5555555555555556,3,0.6071019473081328,0.3084862385321101,0.2588774341351661,0.6740488409996033,0.7723268270492554,0.8711135671035979,0.6402411979640635,0.794781186847429,0.8265781574873322,0.7831785273506057
82,9.0,1.0,1.0,0.5555555555555556,2,0.5963590709353421,0.2602137020741672,0.23854362837413684,0.6706807017326355,0.6514827013015747,0.7013459776092603,0.5373878380588262,0.8457466396319765,0.7517107853049566,0.709047810151255
83,10.0,2.0,0.0,1.0,2,0.40497335701598586,0.24659158269116774,0.22143280047365305,0.6388828158378601,0.7193414568901062,0.7579384099235233,0.6335082686852721,0.8381004955852789,0.6778865366537201,0.7268584277119486
84,8.0,2.0,1.0,0.875,3,0.411543287327478,0.2349246231155779,0.23337515683814306,0.6416008472442627,0.5513660311698914,0.545038720814622,0.7941441233476785,0.8237170261300607,0.5738830120882902,0.6841957205951629
85,1.0,2.0,1.0,0.8888888888888888,1,0.4730603448275862,0.2308522114347357,0.21120689655172412,0.6670668125152588,0.6906929016113281,0.20960216805498805,0.5910733053820154,0.7542165421107169,0.1673647653553784,0.43056419522577466
86,1.0,2.0,1.0,0.8888888888888888,1,0.4971537001897534,0.22799240025332487,0.24794433902593294,0.6780850291252136,0.783913791179657,0.8703182700471863,0.687244662062106,0.7677145079554295,0.8511966259742181,0.794118516509735
87,2.0,1.0,1.0,0.875,1,0.6501291989664083,0.3652353854112778,0.2997416020671834,0.6891286969184875,0.7528570294380188,0.8689506459404558,0.5455614529785453,0.7383731710054344,0.8528717552274417,0.7514392562879694
88,1.0,1.0,1.0,1.0,2,0.6229898749255509,0.25879546809779364,0.23466349017272184,0.6326013803482056,0.7740190625190735,0.7926926048763066,0.6214754297753108,0.7577762649260796,0.8038827392573825,0.7439567597087698
89,1.0,2.0,0.0,0.5555555555555556,2,0.4914965986394558,0.19931856899488926,0.24829931972789118,0.6076924800872803,0.7589129209518433,0.5132425328434723,0.6507162067721166,0.7617000298446971,0.3648727146688713,0.5726328710322893
90,1.0,2.0,1.0,0.625,3,0.5253819615574175,0.23384311790823878,0.23361261705273534,0.60306715965271,0.7527645230293274,0.5896373088805138,0.5831706941251414,0.8029543063573717,0.32090220155483073,0.5741661277294644
91,8.0,2.0,1.0,1.0,4,0.43589743589743596,0.2154017857142857,0.19509476031215162,0.5998489260673523,0.6628003120422363,0.43881983811574266,0.5642873848779902,0.6252889968674584,0.31497731219629677,0.485843383014372
92,8.0,2.0,1.0,1.0,1,0.6350606394707828,0.29359823399558493,0.278941565600882,0.6359091401100159,0.7613140344619751,0.8792077284031931,0.5212714886857254,0.759805048916703,0.8824800447575005,0.7606910776907805
93,7.0,1.0,1.0,0.5555555555555556,2,0.66776135741653,0.35506849315068495,0.25834701696770657,0.6979814171791077,0.6864350438117981,0.6788909761837089,0.6268187320344896,0.7303145983602767,0.6808000311380585,0.6792060844291334
94,10.0,1.0,1.0,1.0,2,0.6513497989661114,0.3220241518113859,0.25502584721424465,0.6658841967582703,0.7805982828140259,0.8799086200281799,0.602499763389946,0.7591608941926197,0.8656785684419283,0.7768119615131684
95,1.0,2.0,1.0,0.6666666666666666,1,0.5811437403400309,0.2784940691077875,0.2545079855744462,0.6693972945213318,0.6387107372283936,0.8428916950406471,0.602076762033905,0.6497146102722565,0.8362124172145168,0.7327238711403314
96,10.0,2.0,0.0,1.0,2,0.5908584169453734,0.24107142857142858,0.2318840579710145,0.6641067862510681,0.6321976184844971,0.885921559208669,0.47604260376704277,0.8138771048611098,0.8635060097832391,0.7598368194050151
97,9.0,1.0,0.0,0.5555555555555556,2,0.34125726360274694,0.20941300898995238,0.16376122556788167,0.6588230729103088,0.7189515829086304,0.5608208878047798,0.5298410689732748,0.7548812615420012,0.7821137854478414,0.6569142509419742
98,4.0,2.0,1.0,1.0,1,0.5263843648208469,0.2700587084148728,0.23973941368078178,0.6503210067749023,0.7018347978591919,0.2755176748342626,0.607067498783838,0.7563351718515995,0.31580465424064763,0.48868124992758694
99,1.0,1.0,1.0,1.0,2,0.6352201257861635,0.30220356768100737,0.2662473794549266,0.6703814268112183,0.6265584230422974,0.8096243984575874,0.4244796686194024,0.7407378467769199,0.8080917164674586,0.6957334075803421
100,8.0,2.0,1.0,0.6666666666666666,3,0.5604539502400699,0.2699868938401049,0.24792666957660411,0.6406410336494446,0.639406681060791,0.8881299577148397,0.5706208959930018,0.7477063013882613,0.863234141219862,0.7674228240789912
101,2.0,2.0,1.0,1.0,1,0.6491769547325104,0.35633367662203913,0.3230452674897119,0.6541498303413391,0.57954341173172,0.922226017892633,0.5810767369181946,0.7622459514202562,0.8982908347426738,0.7909598852434395
102,4.0,2.0,1.0,0.5555555555555556,1,0.576255707762557,0.26508226691042047,0.26392694063926936,0.6417714953422546,0.6976531744003296,0.8828544148348215,0.6342985524999867,0.73318871765281,0.8618726726485979,0.7780535894090541
103,8.0,1.0,1.0,1.0,1,0.4801422643746296,0.26824925816023737,0.2560758743331358,0.6778627038002014,0.7135264873504639,0.5386897241153488,0.6196217383234724,0.7910806793988725,0.23050545596368524,0.5449743994503448
104,8.0,1.0,1.0,1.0,3,0.6086286594761171,0.375,0.28043143297380585,0.7062371969223022,0.6486873626708984,0.8080789368331704,0.6624845402129269,0.6083621239701371,0.7785175742046404,0.7143607938052188
105,4.0,2.0,1.0,0.7777777777777778,1,0.5516819571865443,0.25964482547458667,0.2654434250764526,0.6253313422203064,0.716161847114563,0.39448237019904236,0.6730784553856233,0.6130398375316697,0.541264947430577,0.5554664026367281
106,6.0,1.0,1.0,0.5555555555555556,2,0.5184842883548982,0.24606845513413506,0.2513863216266174,0.69389408826828,0.7387493252754211,0.9089214085498752,0.6661078653126548,0.7599671227627383,0.8623152667555269,0.7993279158451987
107,8.0,1.0,0.0,0.7777777777777778,3,0.5824800910125143,0.3143507972665148,0.2764505119453925,0.6904734969139099,0.7054643034934998,0.7835225882334779,0.6340922786693175,0.6509456813752232,0.8345294796118836,0.7257725069724754
108,1.0,1.0,1.0,0.5555555555555556,2,0.43208751139471285,0.15693430656934307,0.16590701914311762,0.6075994372367859,0.7373888492584229,0.47033854080828524,0.6606022368307177,0.7674320594524686,0.3379342819548816,0.5590767797615883
109,5.0,1.0,0.0,1.0,1,0.5156537753222836,0.2446220036877689,0.2173112338858195,0.6129739880561829,0.7582739591598511,0.7464968719306083,0.7508509033076275,0.7429460840046491,0.6586517466394847,0.7247364014705925
110,1.0,2.0,1.0,0.5555555555555556,1,0.5807407407407407,0.31438457736035597,0.268641975308642,0.6418964862823486,0.6955447793006897,0.8370913532151354,0.45743226556681293,0.7881191368356969,0.8577183361038788,0.735090272930381
111,1.0,1.0,1.0,1.0,2,0.5931372549019608,0.30814524043179586,0.2931372549019608,0.665351390838623,0.6095021367073059,0.8543649639569968,0.5144173930222403,0.7916598257915358,0.8437107141055682,0.7510382242190853
112,8.0,1.0,1.0,1.0,1,0.5905759162303665,0.3126967471143757,0.2973821989528796,0.6984649300575256,0.763002872467041,0.13546453536926215,0.6991769624088918,0.8396435872166628,0.10734961975332426,0.4454086761870353
113,1.0,2.0,0.0,0.5555555555555556,2,0.5265285497726124,0.26605968639352556,0.23951490651844365,0.6867624521255493,0.6694079637527466,0.3182250650301249,0.743070852527541,0.8385314075695105,0.335148368743581,0.5587439234676894
114,2.0,2.0,1.0,0.7777777777777778,1,0.5076923076923078,0.2571090047393365,0.2331360946745562,0.6510878205299377,0.6316234469413757,0.4546064690146647,0.7302892530654911,0.8464888869648999,0.4557661536785241,0.6217876906808949
115,10.0,2.0,1.0,0.5555555555555556,2,0.5545399146861669,0.2806589383770592,0.2620353443022548,0.594601571559906,0.6877641677856445,0.8778946665709012,0.6339137966495814,0.8144720176536798,0.865147307374355,0.7978569470621293
116,8.0,1.0,0.0,1.0,2,0.5964664310954064,0.25760792639773533,0.2346289752650177,0.6787146329879761,0.7065063714981079,0.8254712629523615,0.5163120666168182,0.7780505209467007,0.7957416371089826,0.7288938719062157
117,1.0,2.0,1.0,0.5555555555555556,1,0.5854136074400391,0.2822146006859383,0.25159079784630445,0.6693089008331299,0.6762372255325317,0.8942238190812666,0.6144156449660414,0.7415730594898159,0.869277107338582,0.7798724077189264
118,12.0,2.0,1.0,1.0,1,0.5296324081020255,0.250939143501127,0.2385596399099775,0.6398507356643677,0.720364511013031,0.19791129706195199,0.7013600685845852,0.7870695587663514,0.1914664662654699,0.46945184766958964
119,1.0,1.0,1.0,1.0,2,0.5584607794770596,0.2340740740740741,0.2348297977306364,0.649817168712616,0.6027923822402954,0.8456907750679681,0.4648726409624686,0.5776381443844416,0.8349673978115201,0.6807922395565996
120,1.0,1.0,0.0,0.5555555555555556,1,0.6157181571815719,0.28214867064568633,0.240650406504065,0.6662781834602356,0.794840395450592,0.8777998156204307,0.7222900511378786,0.7281037158674282,0.8564036033207204,0.7961492964866145
121,9.0,2.0,1.0,1.0,2,0.5811642214860389,0.2870677404073899,0.2584003786086133,0.6609697341918945,0.7796638607978821,0.8841763751360187,0.5673885518124955,0.6842219829660323,0.8820119437926529,0.7544497134267999
122,6.0,2.0,0.0,1.0,2,0.6385026737967915,0.33832976445396146,0.31229946524064167,0.6352335810661316,0.7065857648849487,0.8029871783819982,0.6180210848059898,0.7232507795344212,0.8039975110030587,0.737064138431367
